#{"t_start": 1587114753.117088, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,1.117352
-500.0,500,1.431848
-500.0,500,1.74326
-500.0,500,2.06578
-500.0,500,2.372719
-500.0,500,2.680023
-500.0,500,2.963079
-500.0,500,3.250522
-500.0,500,3.532997
-500.0,500,3.835812
-425.0,426,4.080032
-310.0,311,4.248318
-500.0,500,4.542861
-492.0,493,4.832855
-500.0,500,5.127456
-500.0,500,5.422995
-313.0,314,5.599503
-279.0,280,5.78411
-500.0,500,6.057164
-500.0,500,6.354805
-400.0,401,6.599537
-500.0,500,6.892262
-367.0,368,7.117482
-500.0,500,7.414729
-500.0,500,7.7066
-500.0,500,7.995406
-500.0,500,8.288848
-500.0,500,8.57609
-467.0,468,8.83015
-500.0,500,9.116704
-500.0,500,9.40306
-487.0,488,9.702082
-500.0,500,10.009104
-343.0,344,10.220894
-210.0,211,10.328882
-373.0,374,10.551738
-247.0,248,10.706669
-258.0,259,10.861459
-220.0,221,10.998886
-305.0,306,11.17506
-437.0,438,11.450526
-285.0,286,11.61912
-215.0,216,11.749337
-161.0,162,11.837807
-274.0,275,12.009319
-294.0,295,12.187934
-178.0,179,12.310667
-431.0,432,12.573501
-155.0,156,12.662608
-210.0,211,12.802728
-397.0,398,13.069929
-290.0,291,13.243156
-273.0,274,13.441761
-305.0,306,13.6215
-211.0,212,13.751572
-233.0,234,13.873194
-197.0,198,14.000708
-262.0,263,14.156274
-229.0,230,14.30391
-175.0,176,14.401866
-194.0,195,14.526821
-199.0,200,14.635618
-165.0,166,14.751074
-206.0,207,14.864412
-248.0,249,15.015974
-232.0,233,15.161466
-287.0,288,15.328881
-182.0,183,15.45051
-215.0,216,15.566676
-209.0,210,15.702547
-189.0,190,15.804664
-247.0,248,15.954072
-335.0,336,16.182327
-167.0,168,16.283032
-191.0,192,16.408941
-225.0,226,16.549497
-173.0,174,16.647273
-217.0,218,16.783372
-181.0,182,16.886814
-139.0,140,16.96897
-136.0,137,17.047732
-169.0,170,17.162328
-192.0,193,17.268176
-205.0,206,17.397106
-201.0,202,17.509136
-226.0,227,17.657178
-208.0,209,17.791547
-120.0,121,17.86558
-127.0,128,17.94425
-115.0,116,18.015801
-117.0,118,18.068108
-135.0,136,18.147184
-181.0,182,18.269071
-193.0,194,18.372973
-144.0,145,18.476723
-128.0,129,18.555192
-156.0,157,18.650053
-96.0,97,18.713046
-133.0,134,18.792605
-146.0,147,18.879005
-149.0,150,18.968073
-136.0,137,19.050406
-132.0,133,19.130415
-158.0,159,19.221644
-129.0,130,19.299202
-111.0,112,19.370072
-137.0,138,19.451941
-195.0,196,19.581297
-139.0,140,19.662512
-156.0,157,19.753558
-151.0,152,19.840154
-151.0,152,19.927044
-141.0,142,20.030902
-130.0,131,20.109368
-97.0,98,20.153449
-148.0,149,20.25991
-96.0,97,20.304266
-155.0,156,20.41169
-147.0,148,20.498256
-121.0,122,20.572656
-99.0,100,20.616988
-100.0,101,20.682093
-126.0,127,20.758231
-130.0,131,20.837472
-127.0,128,20.915827
-105.0,106,20.983757
-130.0,131,21.062344
-102.0,103,21.129118
-128.0,129,21.207671
-114.0,115,21.279587
-101.0,102,21.343097
-104.0,105,21.390139
-137.0,138,21.471555
-120.0,121,21.545213
-136.0,137,21.626523
-129.0,130,21.704387
-88.0,89,21.764398
-122.0,123,21.838263
-118.0,119,21.910858
-150.0,151,21.997177
-96.0,97,22.060912
-113.0,114,22.136603
-143.0,144,22.222552
-80.0,81,22.277431
-122.0,123,22.351662
-78.0,79,22.387564
-102.0,103,22.454106
-92.0,93,22.516073
-94.0,95,22.575945
-117.0,118,22.626755
-109.0,110,22.694661
-106.0,107,22.764342
-107.0,108,22.835631
-136.0,137,22.91952
-104.0,105,22.988996
-104.0,105,23.055764
-100.0,101,23.100477
-122.0,123,23.175542
-111.0,112,23.245734
-129.0,130,23.324091
-84.0,85,23.381573
-95.0,96,23.445591
-90.0,91,23.48509
-127.0,128,23.564697
-134.0,135,23.664988
-123.0,124,23.719901
-102.0,103,23.786224
-121.0,122,23.858783
-110.0,111,23.927367
-109.0,110,23.997607
-113.0,114,24.073434
-87.0,88,24.135058
-106.0,107,24.18336
-131.0,132,24.263717
-106.0,107,24.332236
-99.0,100,24.398278
-108.0,109,24.467294
-109.0,110,24.536742
-105.0,106,24.607385
-108.0,109,24.657876
-107.0,108,24.726163
-117.0,118,24.799318
-78.0,79,24.854078
-87.0,88,24.893616
-109.0,110,24.963966
-100.0,101,25.031054
-151.0,152,25.118395
-104.0,105,25.18641
-153.0,154,25.275327
-110.0,111,25.343585
-89.0,90,25.402645
-137.0,138,25.483052
-100.0,101,25.547338
-102.0,103,25.610803
-103.0,104,25.656826
-106.0,107,25.724398
-87.0,88,25.785082
-109.0,110,25.854399
-122.0,123,25.932405
-95.0,96,25.975152
-104.0,105,26.041026
-76.0,77,26.094656
-97.0,98,26.158567
-96.0,97,26.20094
-80.0,81,26.256915
-105.0,106,26.324005
-106.0,107,26.389724
-91.0,92,26.428999
-112.0,113,26.500079
-81.0,82,26.5601
-93.0,94,26.622878
-106.0,107,26.692594
-109.0,110,26.741983
-85.0,86,26.800747
-118.0,119,26.872706
-92.0,93,26.934383
-97.0,98,26.997547
-205.0,206,27.108691
-132.0,133,27.18733
-78.0,79,27.24204
-100.0,101,27.306106
-92.0,93,27.347154
-97.0,98,27.411052
-63.0,64,27.459523
-88.0,89,27.499086
-88.0,89,27.557947
-78.0,79,27.611424
-66.0,67,27.640975
-101.0,102,27.704885
-67.0,68,27.735169
-83.0,84,27.792361
-64.0,65,27.840757
-98.0,99,27.884871
-87.0,88,27.943019
-95.0,96,28.005024
-79.0,80,28.039913
-95.0,96,28.101552
-89.0,90,28.161579
-99.0,100,28.226418
-84.0,85,28.264076
-81.0,82,28.320634
-103.0,104,28.38634
-98.0,99,28.449682
-75.0,76,28.484013
-92.0,93,28.546237
-88.0,89,28.604341
-79.0,80,28.639596
-89.0,90,28.698932
-82.0,83,28.754218
-85.0,86,28.792263
-77.0,78,28.846445
-369.0,370,29.069498
-76.0,77,29.102927
-102.0,103,29.168277
-83.0,84,29.225374
-102.0,103,29.289141
-77.0,78,29.323959
-104.0,105,29.389758
-79.0,80,29.444446
-86.0,87,29.482577
-85.0,86,29.540376
-100.0,101,29.604611
-77.0,78,29.638106
-72.0,73,29.690492
-73.0,74,29.742215
-77.0,78,29.776852
-110.0,111,29.845729
-115.0,116,29.916488
-64.0,65,29.94817
-72.0,73,30.007628
-248.0,249,30.157653
-73.0,74,30.209021
-85.0,86,30.247778
-97.0,98,30.310762
-89.0,90,30.370451
-105.0,106,30.416783
-92.0,93,30.478173
-94.0,95,30.539961
-88.0,89,30.597952
-88.0,89,30.638159
-118.0,119,30.711768
-119.0,120,30.784828
-106.0,107,30.852571
-73.0,74,30.90401
-73.0,74,30.93774
-64.0,65,30.986785
-95.0,96,31.029387
-100.0,101,31.095764
-93.0,94,31.156367
-81.0,82,31.212287
-72.0,73,31.2439
-91.0,92,31.304198
-151.0,152,31.390744
-94.0,95,31.452239
-110.0,111,31.522699
-78.0,79,31.556917
-80.0,81,31.613099
-81.0,82,31.667891
-90.0,91,31.70986
-73.0,74,31.763123
-68.0,69,31.792851
-93.0,94,31.866957
-76.0,77,31.922498
-79.0,80,31.95714
-83.0,84,32.014675
-86.0,87,32.073559
-75.0,76,32.106787
-92.0,93,32.168276
-85.0,86,32.225675
-84.0,85,32.262263
-76.0,77,32.31677
-101.0,102,32.380737
-81.0,82,32.416601
-73.0,74,32.469084
-80.0,81,32.523273
-84.0,85,32.56038
-76.0,77,32.61506
-74.0,75,32.646538
-72.0,73,32.698838
-96.0,97,32.761164
-87.0,88,32.798763
-90.0,91,32.859181
-87.0,88,32.917919
-100.0,101,32.982853
-94.0,95,33.024638
-86.0,87,33.083407
-90.0,91,33.14424
-81.0,82,33.179791
-96.0,97,33.243711
-72.0,73,33.295779
-78.0,79,33.330289
-65.0,66,33.379381
-77.0,78,33.432107
-63.0,64,33.461778
-92.0,93,33.523898
-82.0,83,33.559643
-66.0,67,33.610091
-76.0,77,33.662793
-345.0,346,33.857414
-74.0,75,33.912864
-87.0,88,33.951495
-80.0,81,34.007819
-95.0,96,34.069896
-76.0,77,34.103045
-97.0,98,34.16727
-86.0,87,34.22703
-92.0,93,34.28817
-95.0,96,34.331085
-77.0,78,34.385725
-105.0,106,34.452338
-83.0,84,34.489121
-71.0,72,34.540798
-98.0,99,34.607082
-85.0,86,34.667842
-105.0,106,34.717731
-76.0,77,34.775754
-90.0,91,34.840188
-80.0,81,34.878759
-88.0,89,34.948916
-74.0,75,35.021194
-81.0,82,35.056918
-93.0,94,35.117843
-77.0,78,35.170862
-88.0,89,35.210623
-93.0,94,35.269859
-75.0,76,35.323886
-64.0,65,35.354689
-84.0,85,35.418225
-83.0,84,35.457968
-82.0,83,35.518995
-77.0,78,35.576104
-74.0,75,35.610134
-91.0,92,35.673822
-91.0,92,35.73573
-92.0,93,35.777173
-65.0,66,35.826253
-87.0,88,35.884473
-64.0,65,35.912352
-83.0,84,35.968508
-69.0,70,35.998602
-84.0,85,36.055348
-92.0,93,36.114344
-107.0,108,36.180232
-77.0,78,36.213959
-81.0,82,36.268696
-74.0,75,36.300838
-74.0,75,36.35184
-74.0,75,36.404095
-88.0,89,36.442456
-100.0,101,36.506934
-77.0,78,36.561617
-89.0,90,36.600721
-84.0,85,36.658799
-73.0,74,36.714935
-75.0,76,36.750337
-84.0,85,36.81097
-64.0,65,36.841822
-72.0,73,36.897118
-75.0,76,36.955589
-87.0,88,36.996022
-95.0,96,37.060218
-102.0,103,37.127588
-112.0,113,37.199119
-88.0,89,37.239607
-96.0,97,37.306247
-82.0,83,37.366403
-75.0,76,37.401169
-64.0,65,37.450313
-101.0,102,37.513469
-71.0,72,37.556181
-100.0,101,37.631148
-96.0,97,37.696557
-341.0,342,37.901788
-89.0,90,37.964664
-92.0,93,38.025122
-84.0,85,38.081696
-89.0,90,38.122152
-72.0,73,38.176321
-73.0,74,38.208904
-116.0,117,38.280977
-81.0,82,38.338516
-88.0,89,38.399436
-167.0,168,38.502816
-74.0,75,38.555596
-96.0,97,38.598918
-71.0,72,38.650536
-63.0,64,38.678507
-87.0,88,38.737189
-87.0,88,38.796271
-88.0,89,38.835508
-94.0,95,38.897865
-88.0,89,38.957387
-68.0,69,38.987499
-72.0,73,39.039594
-76.0,77,39.093945
-72.0,73,39.126546
-76.0,77,39.181298
-88.0,89,39.220543
-85.0,86,39.277905
-76.0,77,39.331243
-77.0,78,39.365125
-92.0,93,39.426009
-73.0,74,39.478049
-83.0,84,39.51491
-65.0,66,39.564033
-81.0,82,39.599227
-78.0,79,39.654552
-73.0,74,39.710596
-92.0,93,39.75218
-84.0,85,39.810263
-96.0,97,39.873239
-63.0,64,39.901138
-184.0,185,40.022956
-101.0,102,40.086892
-98.0,99,40.130705
-96.0,97,40.193658
-78.0,79,40.247472
-66.0,67,40.276465
-64.0,65,40.324702
-106.0,107,40.389782
-97.0,98,40.433557
-82.0,83,40.491179
-77.0,78,40.543766
-84.0,85,40.581592
-104.0,105,40.648692
-77.0,78,40.701438
-62.0,63,40.729967
-72.0,73,40.782469
-71.0,72,40.813653
-92.0,93,40.874083
-74.0,75,40.92543
-96.0,97,40.9681
-93.0,94,41.029168
-85.0,86,41.086537
-77.0,78,41.120638
-91.0,92,41.180995
-97.0,98,41.242896
-76.0,77,41.276204
-78.0,79,41.332005
-106.0,107,41.39967
-86.0,87,41.45728
-82.0,83,41.495197
-79.0,80,41.550754
-74.0,75,41.582878
-71.0,72,41.635933
-97.0,98,41.699651
-66.0,67,41.728777
-92.0,93,41.79127
-65.0,66,41.839473
-64.0,65,41.869596
-177.0,178,41.968438
-71.0,72,42.020463
-97.0,98,42.083499
-95.0,96,42.143414
-72.0,73,42.176465
-89.0,90,42.235648
-86.0,87,42.273413
-93.0,94,42.335275
-88.0,89,42.39597
-73.0,74,42.428067
-101.0,102,42.492439
-73.0,74,42.544574
-75.0,76,42.577009
-117.0,118,42.64818
-74.0,75,42.701654
-87.0,88,42.759501
-91.0,92,42.801629
-105.0,106,42.869504
-96.0,97,42.933822
-85.0,86,42.992443
-99.0,100,43.036613
-85.0,86,43.093841
-74.0,75,43.146009
-83.0,84,43.182256
-77.0,78,43.235054
-71.0,72,43.265488
-75.0,76,43.318055
-63.0,64,43.364699
-97.0,98,43.407775
-102.0,103,43.473416
-76.0,77,43.528671
-71.0,72,43.561612
-75.0,76,43.615425
-74.0,75,43.649151
-98.0,99,43.714806
-104.0,105,43.781898
-63.0,64,43.830107
-65.0,66,43.860045
-77.0,78,43.913816
-76.0,77,43.947208
-73.0,74,43.99939
-70.0,71,44.029815
-72.0,73,44.082598
-95.0,96,44.145967
-119.0,120,44.22065
-76.0,77,44.255362
-72.0,73,44.307742
-87.0,88,44.367303
-64.0,65,44.39648
-75.0,76,44.449436
-75.0,76,44.483441
-71.0,72,44.536171
-90.0,91,44.597426
-89.0,90,44.638864
-196.0,197,44.76743
-72.0,73,44.800384
-64.0,65,44.849018
-71.0,72,44.881411
-73.0,74,44.936617
-63.0,64,44.964944
-90.0,91,45.026584
-71.0,72,45.078823
-96.0,97,45.142201
-78.0,79,45.17829
-72.0,73,45.230322
-84.0,85,45.26826
-79.0,80,45.324569
-64.0,65,45.37292
-72.0,73,45.405996
-80.0,81,45.46113
-90.0,91,45.501529
-71.0,72,45.553527
-91.0,92,45.61872
-112.0,113,45.690606
-65.0,66,45.720998
-165.0,166,45.815344
-63.0,64,45.863885
-73.0,74,45.89713
-95.0,96,45.959867
-78.0,79,46.015909
-128.0,129,46.095467
-71.0,72,46.127679
-78.0,79,46.18279
-83.0,84,46.239618
-70.0,71,46.271191
-66.0,67,46.320203
-94.0,95,46.38225
-84.0,85,46.421281
-85.0,86,46.481052
-85.0,86,46.539374
-95.0,96,46.582208
-153.0,154,46.670554
-174.0,175,46.790632
-109.0,110,46.86317
-90.0,91,46.904604
-79.0,80,46.960431
-89.0,90,47.020234
-94.0,95,47.063332
-77.0,78,47.118214
-133.0,134,47.199724
-91.0,92,47.261556
-74.0,75,47.295066
-79.0,80,47.349822
-117.0,118,47.422239
-80.0,81,47.47839
-127.0,128,47.555659
-89.0,90,47.596002
-65.0,66,47.646351
-71.0,72,47.678651
-80.0,81,47.734939
-89.0,90,47.795588
-72.0,73,47.827763
-77.0,78,47.881865
-73.0,74,47.914657
-89.0,90,47.975514
-81.0,82,48.033608
-101.0,102,48.098869
-98.0,99,48.143967
-80.0,81,48.200324
-73.0,74,48.253125
-80.0,81,48.290391
-67.0,68,48.341857
-76.0,77,48.376151
-72.0,73,48.429836
-91.0,92,48.492071
-97.0,98,48.536151
-71.0,72,48.588199
-93.0,94,48.649361
-66.0,67,48.679584
-72.0,73,48.732617
-81.0,82,48.768663
-72.0,73,48.820924
-72.0,73,48.872132
-83.0,84,48.909257
-71.0,72,48.961612
-102.0,103,49.026988
-150.0,151,49.115429
-96.0,97,49.177837
-73.0,74,49.211038
-82.0,83,49.266219
-82.0,83,49.302802
-189.0,190,49.429536
-108.0,109,49.498586
-73.0,74,49.532849
-72.0,73,49.586221
-500.0,500,49.88962
-91.0,92,49.952175
-86.0,87,49.991714
-80.0,81,50.048435
-77.0,78,50.082163
-64.0,65,50.13126
-94.0,95,50.192479
-82.0,83,50.228592
-82.0,83,50.284623
-81.0,82,50.340176
-76.0,77,50.374554
-78.0,79,50.430366
-92.0,93,50.49309
-84.0,85,50.5309
-79.0,80,50.587847
-73.0,74,50.620221
-78.0,79,50.67591
-64.0,65,50.723908
-94.0,95,50.765117
-85.0,86,50.823247
-84.0,85,50.879998
-81.0,82,50.916664
-69.0,70,50.9659
-91.0,92,51.024957
-82.0,83,51.061177
-92.0,93,51.127727
-87.0,88,51.186413
-74.0,75,51.219625
-101.0,102,51.285692
-78.0,79,51.341386
-80.0,81,51.377704
-92.0,93,51.439904
-75.0,76,51.49258
-71.0,72,51.524136
-85.0,86,51.581868
-65.0,66,51.610797
-71.0,72,51.663532
-87.0,88,51.722563
-76.0,77,51.757217
-90.0,91,51.817256
-75.0,76,51.868427
-86.0,87,51.906958
-105.0,106,51.976486
